horizon,alpha,budget_per_shared_group,comparison,replications,mean_difference,se
6,0.1,200,oracle_tail-minus-tis,300,-0.00018920867426472436,1.1093478980670871e-05
6,0.1,200,uniform-minus-tis,300,0.0017401590444301887,4.2179008946012866e-05
6,0.1,200,untied_tis-minus-tis,300,0.0023077464348057065,0.00011489276636967239
6,0.1,400,adaptive_neyman-minus-tis,300,0.04946613773693181,0.0016487684592255284
6,0.1,400,answer_entropy-minus-tis,300,0.007531307311697845,0.00020465119345633751
6,0.1,400,mc_ucb_frozen-minus-tis,300,0.0009852167500586369,2.033427979598436e-05
6,0.1,400,mean_influence-minus-tis,300,-3.9664047100639346e-05,3.274727528966257e-06
6,0.1,400,occupancy-minus-tis,300,2.5057567888729735e-06,3.527895934592523e-06
6,0.1,400,oracle_tail-minus-tis,300,-5.38697424399229e-05,3.267354767608966e-06
6,0.1,400,uniform-minus-tis,300,0.0009388659636815096,2.131076308576854e-05
6,0.1,400,untied_tis-minus-tis,300,0.0009811297253657458,5.88156610817646e-05
6,0.2,50,adaptive_neyman-minus-tis,300,0.02816097626873498,0.0008044281114988871
6,0.2,50,answer_entropy-minus-tis,300,0.031512270454927764,0.0006557231052717467
6,0.2,50,mc_ucb_frozen-minus-tis,300,0.007097584244127688,0.000183489580743064
6,0.2,50,mean_influence-minus-tis,300,-0.0012259131673676273,6.0776742275366466e-05
6,0.2,50,occupancy-minus-tis,300,-0.0009885254006797657,6.031840812300653e-05
6,0.2,50,oracle_tail-minus-tis,300,-0.0012817071744037193,6.080669403973982e-05
6,0.2,50,uniform-minus-tis,300,0.005183719658659787,0.00014117024057816037
6,0.2,50,untied_tis-minus-tis,300,0.027318550493979417,0.0006615215857757075
6,0.2,100,adaptive_neyman-minus-tis,300,0.03179576246413585,0.0009588774004551432
6,0.2,100,answer_entropy-minus-tis,300,0.01905548402349685,0.00040716118157076934
6,0.2,100,mc_ucb_frozen-minus-tis,300,0.0034239211373311607,8.310467662701379e-05
6,0.2,100,mean_influence-minus-tis,300,-0.00037175301746837695,2.2521767131798027e-05
6,0.2,100,occupancy-minus-tis,300,-0.0002635253794281718,2.273693789218591e-05
6,0.2,100,oracle_tail-minus-tis,300,-0.00039927847816854895,2.2387905894051506e-05
6,0.2,100,uniform-minus-tis,300,0.0027415785693278515,7.088645932759642e-05
6,0.2,100,untied_tis-minus-tis,300,0.0022011988965955744,0.00011828361516263556
6,0.2,200,adaptive_neyman-minus-tis,300,0.038852204008824526,0.001097544514223862
6,0.2,200,answer_entropy-minus-tis,300,0.011651647203291902,0.0002842675768887636
6,0.2,200,mc_ucb_frozen-minus-tis,300,0.0016343356261149485,3.478105811849644e-05
6,0.2,200,mean_influence-minus-tis,300,-0.00012089067598002554,8.57886175443623e-06
6,0.2,200,occupancy-minus-tis,300,-6.88781232310978e-05,8.640910220213665e-06
6,0.2,200,oracle_tail-minus-tis,300,-0.0001331939839886077,8.668661825893084e-06
6,0.2,200,uniform-minus-tis,300,0.0014369232772964663,3.211861264766891e-05
6,0.2,200,untied_tis-minus-tis,300,0.0017333247137203752,9.0024415028728e-05
6,0.2,400,adaptive_neyman-minus-tis,300,0.042611837360359936,0.0012226962284735987
6,0.2,400,answer_entropy-minus-tis,300,0.00676491034476117,0.00014626837630445224
6,0.2,400,mc_ucb_frozen-minus-tis,300,0.0007879523970967981,1.6226664401116643e-05
6,0.2,400,mean_influence-minus-tis,300,-2.9299179895156563e-05,2.196401118581092e-06
6,0.2,400,occupancy-minus-tis,300,-8.865074767752071e-07,2.507776313723229e-06
6,0.2,400,oracle_tail-minus-tis,300,-3.591361367905978e-05,2.1733243645516995e-06
6,0.2,400,uniform-minus-tis,300,0.0007707257931397822,1.7637001461642386e-05
6,0.2,400,untied_tis-minus-tis,300,0.0006482698488634664,3.3599697999993384e-05
