horizon,alpha,budget_per_shared_group,method,replications,panel_mse,mcse,normalized_to_uniform
6,0.1,100,mean_influence,300,0.00022389565799720758,4.265503779272574e-06,0.05461286015140208
6,0.1,100,occupancy,300,0.0004057394955617703,8.034285183575061e-06,0.09896839682925762
6,0.1,100,oracle_tail,300,0.00016669799148481994,3.612240605571228e-06,0.04066114625855598
6,0.1,100,tis,300,0.0007989265121364725,3.7345846796307264e-05,0.19487498001904432
6,0.1,100,uniform,300,0.004099687461460659,8.249670066197576e-05,1.0
6,0.1,100,untied_tis,300,0.0035534074122575837,0.0001242784865571193,0.8667508061679308
6,0.1,200,adaptive_neyman,300,0.04330344996739491,0.0012951019468071478,21.524609721423467
6,0.1,200,answer_entropy,300,0.014849021747990803,0.00039957468237390996,7.380922261646289
6,0.1,200,mc_ucb_frozen,300,0.002229555585662382,4.6152695659593496e-05,1.1082330361607804
6,0.1,200,mean_influence,300,0.00010990120871163321,2.061975330452524e-06,0.05462799447184371
6,0.1,200,occupancy,300,0.00019530901484987462,3.945291777018402e-06,0.09708118690045694
6,0.1,200,oracle_tail,300,8.24434373649775e-05,1.659535437934969e-06,0.04097970980856972
6,0.1,200,tis,300,0.00027165211162970184,1.1273279091411203e-05,0.13502863368236281
6,0.1,200,uniform,300,0.0020118111560598908,4.064853407316657e-05,1.0
6,0.1,200,untied_tis,300,0.0025793985464354083,0.00011375553112587738,1.2821275688157188
6,0.1,400,adaptive_neyman,300,0.049558645992126976,0.001648537191371311,48.05108086384387
6,0.1,400,answer_entropy,300,0.007623815566893013,0.00020483180184066653,7.391900463826322
6,0.1,400,mc_ucb_frozen,300,0.0010777250052538033,2.0046221757610238e-05,1.0449408037633616
6,0.1,400,mean_influence,300,5.284420809452733e-05,1.0377185614139189e-06,0.05123669675598711
6,0.1,400,occupancy,300,9.501401198403965e-05,1.8865018341657529e-06,0.09212370276961586
6,0.1,400,oracle_tail,300,3.8638512755243774e-05,7.446197079252654e-07,0.03746313612272276
6,0.1,400,tis,300,9.250825519516666e-05,3.386581091945898e-06,0.08969417065313331
6,0.1,400,uniform,300,0.0010313742188766762,2.0959301211681828e-05,1.0
6,0.1,400,untied_tis,300,0.0010736379805609125,5.896268949238075e-05,1.040978105629078
6,0.2,50,adaptive_neyman,300,0.02973382787342426,0.0007944636039087313,4.400727338541518
6,0.2,50,answer_entropy,300,0.03308512205961704,0.0006609470682324159,4.8967324949396795
6,0.2,50,mc_ucb_frozen,300,0.00867043584881697,0.00017005539117464092,1.2832597349856474
6,0.2,50,mean_influence,300,0.00034693843732165635,6.185375667195955e-06,0.051348298389690517
6,0.2,50,occupancy,300,0.0005843262040095179,1.0841963779796806e-05,0.08648265240376986
6,0.2,50,oracle_tail,300,0.00029114443028556436,5.6068635380818455e-06,0.04309055864841881
6,0.2,50,tis,300,0.0015728516046892838,6.043190446861683e-05,0.23278842824039997
6,0.2,50,uniform,300,0.006756571263349071,0.00013392382119220927,1.0
6,0.2,50,untied_tis,300,0.028891402098668705,0.0006535854566410697,4.276044900967703
6,0.2,100,adaptive_neyman,300,0.03233718883598438,0.0009568097852306232,9.849875164792518
6,0.2,100,answer_entropy,300,0.019596910395345384,0.0004103032355310912,5.969199177727499
6,0.2,100,mc_ucb_frozen,300,0.0039653475091796925,8.044101224536947e-05,1.2078408592826573
6,0.2,100,mean_influence,300,0.00016967335438015463,3.3217085749423295e-06,0.05168233292982995
6,0.2,100,occupancy,300,0.00027790099242035985,5.387568310251944e-06,0.08464836252143468
6,0.2,100,oracle_tail,300,0.00014214789367998266,2.80677844408155e-06,0.04329810531112009
6,0.2,100,tis,300,0.0005414263718485316,2.257538467445233e-05,0.16491792779773426
6,0.2,100,uniform,300,0.0032830049411763833,6.729349690634365e-05,1.0
6,0.2,100,untied_tis,300,0.002742625268444106,0.00011619557578008173,0.835400895699339
6,0.2,200,adaptive_neyman,300,0.039052905913004775,0.0010976204432327787,23.84727980171212
6,0.2,200,answer_entropy,300,0.011852349107472149,0.00028430812972851167,7.237522506086772
6,0.2,200,mc_ucb_frozen,300,0.001835037530295196,3.3608709711044796e-05,1.1205479440908863
6,0.2,200,mean_influence,300,7.981122820022189e-05,1.45492125645169e-06,0.04873595564050428
6,0.2,200,occupancy,300,0.00013182378094914963,2.3984836973499576e-06,0.08049691861130197
6,0.2,200,oracle_tail,300,6.750792019163973e-05,1.2735845994796336e-06,0.04122305943705938
6,0.2,200,tis,300,0.00020070190418024743,8.779244478262565e-06,0.12255667930024519
6,0.2,200,uniform,300,0.0016376251814767136,3.067168815883582e-05,1.0
6,0.2,200,untied_tis,300,0.0019340266179006227,8.93389505962643e-05,1.1809946743470516
6,0.2,400,adaptive_neyman,300,0.04268084243764078,0.0012225216022870562,50.826811233296134
6,0.2,400,answer_entropy,300,0.006833915422042015,0.0001462558163310634,8.13822102147899
6,0.2,400,mc_ucb_frozen,300,0.000856957474377645,1.5919699706746348e-05,1.0205144345216066
6,0.2,400,mean_influence,300,3.9705897385690395e-05,7.225815467342196e-07,0.04728407491533725
6,0.2,400,occupancy,300,6.811856980407175e-05,1.3653263544129614e-06,0.08111952555698054
6,0.2,400,oracle_tail,300,3.309146360178718e-05,6.345717925691477e-07,0.03940722529970983
6,0.2,400,tis,300,6.900507728084696e-05,2.3007415759599395e-06,0.08217522984034355
6,0.2,400,uniform,300,0.0008397308704206292,1.7508621185097652e-05,1.0
6,0.2,400,untied_tis,300,0.0007172749261443132,3.346217635992404e-05,0.8541723919057821
