horizon,alpha,budget_per_shared_group,replication,method,panel_mean_squared_error
6,0.1,400,232,uniform,0.009427543531306858
6,0.1,400,233,tis,0.0074544138354387035
6,0.1,400,233,uniform,0.013863986843738598
6,0.1,400,234,tis,0.003404635952604973
6,0.1,400,234,uniform,0.006141761174262262
6,0.1,400,235,tis,0.004706388180290419
6,0.1,400,235,uniform,0.012290231621470079
6,0.1,400,236,tis,0.002172704797008034
6,0.1,400,236,uniform,0.008802487702320054
6,0.1,400,237,tis,0.0021366054227949897
6,0.1,400,237,uniform,0.005845093004290463
6,0.1,400,238,tis,0.0028019598342618785
6,0.1,400,238,uniform,0.004031635839424618
6,0.1,400,239,tis,0.004243475929080791
6,0.1,400,239,uniform,0.016722903044963967
6,0.1,400,240,tis,0.013579050047439863
6,0.1,400,240,uniform,0.016473824954894325
6,0.1,400,241,tis,0.00794043947703971
6,0.1,400,241,uniform,0.009677916202860482
6,0.1,400,242,tis,0.0024058689758206945
6,0.1,400,242,uniform,0.007888693402096759
6,0.1,400,243,tis,0.0020547596448242562
6,0.1,400,243,uniform,0.011956888359187302
6,0.1,400,244,tis,0.010123886444648145
6,0.1,400,244,uniform,0.012084170652952465
6,0.1,400,245,tis,0.008470416113110881
6,0.1,400,245,uniform,0.01909339582723277
6,0.1,400,246,tis,0.002657588778821537
6,0.1,400,246,uniform,0.007727886515778223
6,0.1,400,247,tis,0.005068520573889272
6,0.1,400,247,uniform,0.0149091669881836
6,0.1,400,248,tis,0.0053149332245655545
6,0.1,400,248,uniform,0.012519640380893825
6,0.1,400,249,tis,0.005937079970434347
6,0.1,400,249,uniform,0.012566171286076285
6,0.1,400,250,tis,0.0010012910247816226
6,0.1,400,250,uniform,0.028516838156627887
6,0.1,400,251,tis,0.001560223576117712
6,0.1,400,251,uniform,0.0038932439062267237
6,0.1,400,252,tis,0.0015124089375153022
6,0.1,400,252,uniform,0.004521376841350294
6,0.1,400,253,tis,0.0051652105051885775
6,0.1,400,253,uniform,0.007144738246538683
6,0.1,400,254,tis,0.002032071534169633
6,0.1,400,254,uniform,0.0066817254839365865
6,0.1,400,255,tis,0.0033718182023413945
6,0.1,400,255,uniform,0.004275985445947978
6,0.1,400,256,tis,0.003787297184870297
6,0.1,400,256,uniform,0.012428461013927646
6,0.1,400,257,tis,0.003972355572167295
6,0.1,400,257,uniform,0.008082372771045707
6,0.1,400,258,tis,0.001262953021914737
6,0.1,400,258,uniform,0.008683432058786807
6,0.1,400,259,tis,0.0018306687084689657
6,0.1,400,259,uniform,0.008701502751914817
6,0.1,400,260,tis,0.00293311923862301
6,0.1,400,260,uniform,0.0063127705188397555
6,0.1,400,261,tis,0.0033910258019254234
6,0.1,400,261,uniform,0.01403125449258681
6,0.1,400,262,tis,0.0017574900384173728
6,0.1,400,262,uniform,0.0040841444401978205
6,0.1,400,263,tis,0.0020694405943030496
6,0.1,400,263,uniform,0.010911755131338753
6,0.1,400,264,tis,0.007138507806425272
6,0.1,400,264,uniform,0.012619390876090724
6,0.1,400,265,tis,0.004906081821742924
6,0.1,400,265,uniform,0.009076768988006134
6,0.1,400,266,tis,0.0036376142806370275
6,0.1,400,266,uniform,0.006774592640878743
6,0.1,400,267,tis,0.004192321669921493
6,0.1,400,267,uniform,0.010968440367476696
6,0.1,400,268,tis,0.004586224747368035
6,0.1,400,268,uniform,0.011569225344009249
6,0.1,400,269,tis,0.0024217364604750312
6,0.1,400,269,uniform,0.009253220651305153
6,0.1,400,270,tis,0.005223316065147885
6,0.1,400,270,uniform,0.006957870866113448
6,0.1,400,271,tis,0.0033072863251822197
6,0.1,400,271,uniform,0.004544580917871347
6,0.1,400,272,tis,0.008828729829606195
6,0.1,400,272,uniform,0.01110136241262147
6,0.1,400,273,tis,0.007247179125125976
6,0.1,400,273,uniform,0.009470986991546818
6,0.1,400,274,tis,0.0030106036503194885
6,0.1,400,274,uniform,0.024908239147405458
6,0.1,400,275,tis,0.0016386282692199075
6,0.1,400,275,uniform,0.007261564849236727
6,0.1,400,276,tis,0.015396084903154408
6,0.1,400,276,uniform,0.010770216469713972
6,0.1,400,277,tis,0.0010592263376319542
6,0.1,400,277,uniform,0.03164367581716584
6,0.1,400,278,tis,0.004940228319725206
6,0.1,400,278,uniform,0.010612948095680677
6,0.1,400,279,tis,0.007604525900364405
6,0.1,400,279,uniform,0.015516483122740328
6,0.1,400,280,tis,0.010306872944291702
6,0.1,400,280,uniform,0.0070470162415910255
6,0.1,400,281,tis,0.0026071718596324413
6,0.1,400,281,uniform,0.012398895520183596
6,0.1,400,282,tis,0.004048007044843625
6,0.1,400,282,uniform,0.006830883029113253
6,0.1,400,283,tis,0.0024641847812388604
6,0.1,400,283,uniform,0.038682925321110055
6,0.1,400,284,tis,0.001468148157681756
6,0.1,400,284,uniform,0.009590099379636337
6,0.1,400,285,tis,0.0036090421591052995
6,0.1,400,285,uniform,0.013917344426747537
6,0.1,400,286,tis,0.002030145186101016
6,0.1,400,286,uniform,0.00454929431867685
6,0.1,400,287,tis,0.0014496316402374718
6,0.1,400,287,uniform,0.00788605802744049
6,0.1,400,288,tis,0.00443375613476395
6,0.1,400,288,uniform,0.011684266494318207
6,0.1,400,289,tis,0.011767221832164452
6,0.1,400,289,uniform,0.006418525630266802
6,0.1,400,290,tis,0.004158622529477482
6,0.1,400,290,uniform,0.012104616721755068
6,0.1,400,291,tis,0.0017868103340101527
6,0.1,400,291,uniform,0.009893007924731283
6,0.1,400,292,tis,0.0018397200053770397
6,0.1,400,292,uniform,0.00833943358454451
6,0.1,400,293,tis,0.002687667329180567
6,0.1,400,293,uniform,0.017476921981553303
6,0.1,400,294,tis,0.004497329264330327
6,0.1,400,294,uniform,0.010665825585658236
6,0.1,400,295,tis,0.003315911999284785
6,0.1,400,295,uniform,0.010270713371888179
6,0.1,400,296,tis,0.0015825433549358557
6,0.1,400,296,uniform,0.010053920719700585
6,0.1,400,297,tis,0.0015652226249212643
6,0.1,400,297,uniform,0.007675717606835361
6,0.1,400,298,tis,0.009227001195292827
6,0.1,400,298,uniform,0.004671264282179918
6,0.1,400,299,tis,0.005497201343988299
6,0.1,400,299,uniform,0.0059249187746774025
