horizon,alpha,budget_per_shared_group,comparison,replications,mean_difference,se
6,0.2,200,oracle_tail-minus-tis,300,-0.009025202992450784,0.0006345938074060836
6,0.2,200,tis_no_cov-minus-tis,300,0.00011775789130946734,4.2615054870527634e-05
6,0.2,200,uniform-minus-tis,300,0.005649265609155356,0.0006870790768009682
6,0.2,200,untied_tis-minus-tis,300,0.038407145680436884,0.0020599091738854056
6,0.2,400,answer_entropy-minus-tis,300,0.013832388082836834,0.00044494100983988094
6,0.2,400,learned_mean-minus-tis,300,0.000519280951727746,0.00016273547015699835
6,0.2,400,learned_occupancy-minus-tis,300,-0.002752758473813741,0.00024763118788857476
6,0.2,400,mean_influence-minus-tis,300,-0.003018642543453432,0.00024787699691640843
6,0.2,400,occupancy-minus-tis,300,-0.002873426776267532,0.0002476542182669042
6,0.2,400,oracle_no_cov-minus-tis,300,-0.0029903901610840835,0.00024770904410156326
6,0.2,400,oracle_tail-minus-tis,300,-0.0030030946565050283,0.0002475870472280764
6,0.2,400,tis_no_cov-minus-tis,300,3.26154530211875e-05,9.911351657677935e-06
6,0.2,400,uniform-minus-tis,300,0.004139994280645536,0.0002678153901004273
6,0.2,400,untied_tis-minus-tis,300,0.02451987335519745,0.0011844255888403543
