horizon,alpha,budget_per_shared_group,panel_index,method,replications,mse,mse_se,bias,normalized_to_uniform
2,0.1,50,36,tis_anchored,300,1.0547656337234555e-06,3.6611683300332365e-07,-5.3329321592173366e-05,2.299757940182075
2,0.1,50,36,uniform,300,4.5864202283825934e-07,3.265965729561031e-07,0.00012622138893553163,1.0
2,0.1,50,37,learned_occupancy,300,0.0,0.0,0.0,0.0
2,0.1,50,37,oracle_tail,300,0.0,0.0,0.0,0.0
2,0.1,50,37,tis,300,0.0,0.0,0.0,0.0
2,0.1,50,37,tis_anchored,300,0.0,0.0,0.0,0.0
2,0.1,50,37,uniform,300,0.0,0.0,0.0,0.0
2,0.1,50,38,learned_occupancy,300,1.9155421969627794e-05,2.156601104847533e-06,0.00040937898344966416,0.06767321279063528
2,0.1,50,38,oracle_tail,300,9.967900369014698e-06,7.677701037218458e-07,0.00033085964354427454,0.03521508655970844
2,0.1,50,38,tis,300,0.00032115425329856337,9.980930062500356e-05,0.0002518297903175167,1.1345894732338053
2,0.1,50,38,tis_anchored,300,2.7615994634289467e-05,3.4215244013714486e-06,0.000531779117652668,0.09756313822136212
2,0.1,50,38,uniform,300,0.0002830576705274816,6.421535140887907e-05,0.0006087106778650283,1.0
2,0.1,50,39,learned_occupancy,300,0.0,0.0,0.0,0.0
2,0.1,50,39,oracle_tail,300,0.0,0.0,0.0,0.0
2,0.1,50,39,tis,300,0.0,0.0,0.0,0.0
2,0.1,50,39,tis_anchored,300,0.0,0.0,0.0,0.0
2,0.1,50,39,uniform,300,0.0,0.0,0.0,0.0
2,0.1,50,40,learned_occupancy,300,3.927751937755022e-05,3.8035994817422245e-06,-2.325949470935266e-06,0.04863794809758822
2,0.1,50,40,oracle_tail,300,1.6162751285366037e-05,2.0020565348841503e-06,0.00017735291942590233,0.020014580110707895
2,0.1,50,40,tis,300,0.0008568825999932481,0.00030144939971035457,0.0026056092907639767,1.0610907227511752
2,0.1,50,40,tis_anchored,300,8.34365801030071e-05,1.0696704142870982e-05,-0.0006874324517251252,0.10332078290081247
2,0.1,50,40,uniform,300,0.0008075488566816792,0.0002051392390491998,0.0011374323024764222,1.0
2,0.1,50,41,learned_occupancy,300,5.969817353152096e-05,4.952599065063032e-06,-6.258781794889885e-05,0.05302356671632847
2,0.1,50,41,oracle_tail,300,2.8139802761070447e-05,2.286763429646533e-06,0.00012304924634873944,0.02499360735547664
2,0.1,50,41,tis,300,0.0006467969242618877,0.00016236057256051296,-0.0005737492567721614,0.574481225081502
2,0.1,50,41,tis_anchored,300,6.712750112939651e-05,6.4898267629792594e-06,-0.0001093094880436385,0.05962225180567074
2,0.1,50,41,uniform,300,0.001125880004468599,0.00013783479317191108,0.001977753468295637,1.0
2,0.1,50,42,learned_occupancy,300,0.0,0.0,0.0,0.0
2,0.1,50,42,oracle_tail,300,0.0,0.0,0.0,0.0
