horizon,alpha,budget_per_shared_group,panel_index,method,replications,mse,mse_se,bias,normalized_to_uniform
6,0.1,400,43,tis,300,0.0002579322378491689,2.144121276370432e-05,0.0014841068951825414,0.07953334743341696
6,0.1,400,43,uniform,300,0.0032430703116714957,0.0002555070621551104,0.005495216862778738,1.0
6,0.1,400,44,tis,300,0.0007776047864462497,6.841814210597177e-05,-0.0015468370897129698,0.11215956617583481
6,0.1,400,44,uniform,300,0.006933022415824817,0.0005418203953558538,0.00234040362073552,1.0
6,0.1,400,45,tis,300,3.965312580648428e-05,3.2357707469148786e-06,-0.0004545051587341664,0.09426774857715234
6,0.1,400,45,uniform,300,0.00042064360722512256,3.4767804181708395e-05,0.0040736112784424275,1.0
6,0.1,400,46,tis,300,0.0001788767711560413,1.6127011363463054e-05,0.0006387756206338284,0.11376300884925968
6,0.1,400,46,uniform,300,0.0015723632221529922,0.00011759391359763649,0.0029041872767321545,1.0
6,0.1,400,47,tis,300,6.942660327680707e-06,9.704692123089248e-07,0.00023996090631088466,0.05642888948732112
6,0.1,400,47,uniform,300,0.00012303379334162936,1.511173787341656e-05,0.002995713314194082,1.0
6,0.1,400,48,tis,300,7.145161598545553e-06,6.794646452821155e-07,-1.085462302758892e-05,0.05804370047373257
6,0.1,400,48,uniform,300,0.00012309969109876214,1.3056750040456233e-05,0.002499109953671803,1.0
6,0.1,400,49,tis,300,2.377967973824675e-05,1.9873731186399227e-06,0.00014430070641565428,0.0894787706962309
6,0.1,400,49,uniform,300,0.00026575778313915095,2.3933199872861815e-05,-0.0007157103003517306,1.0
