horizon,alpha,budget_per_shared_group,comparison,replications,mean_difference,se
6,0.2,200,uniform-minus-tis,300,-0.009687897798958796,0.0011630082850696455
6,0.2,200,untied_tis-minus-tis,300,0.0526031681849855,0.004172661039187002
6,0.2,400,adaptive_neyman-minus-tis,300,0.7457462613151229,0.022693097913467956
6,0.2,400,answer_entropy-minus-tis,300,0.041139642627483076,0.0014608427412463774
6,0.2,400,mc_ucb_frozen-minus-tis,300,-0.003683979203062557,0.0006441006300204277
6,0.2,400,mean_influence-minus-tis,300,-0.011000453117086705,0.000591477471726723
6,0.2,400,occupancy-minus-tis,300,-0.010842266391423785,0.0005916484283852184
6,0.2,400,oracle_tail-minus-tis,300,-0.011038007853896399,0.0005911722080952106
6,0.2,400,uniform-minus-tis,300,-0.0037263203880782423,0.0006319362222526087
6,0.2,400,untied_tis-minus-tis,300,0.03614715820626846,0.0023058424213158344
