horizon,alpha,budget_per_shared_group,replication,method,panel_mean_squared_error
6,0.1,400,185,tis,0.004217821387489064
6,0.1,400,185,uniform,0.013277456318224164
6,0.1,400,186,tis,0.008472082161954267
6,0.1,400,186,uniform,0.009850156386880558
6,0.1,400,187,tis,0.005542307991302914
6,0.1,400,187,uniform,0.04178874323551007
6,0.1,400,188,tis,0.005449921324596848
6,0.1,400,188,uniform,0.005666246385998015
6,0.1,400,189,tis,0.00107118723600966
6,0.1,400,189,uniform,0.009236311224642621
6,0.1,400,190,tis,0.0016710599195781258
6,0.1,400,190,uniform,0.01010960044877248
6,0.1,400,191,tis,0.00604587536451114
6,0.1,400,191,uniform,0.013464869610014304
6,0.1,400,192,tis,0.0072735766242216626
6,0.1,400,192,uniform,0.006365842392232934
6,0.1,400,193,tis,0.005372820192657359
6,0.1,400,193,uniform,0.01664828358971002
6,0.1,400,194,tis,0.004087811177085045
6,0.1,400,194,uniform,0.008971766480983903
6,0.1,400,195,tis,0.0035644077246797575
6,0.1,400,195,uniform,0.003702860002916019
6,0.1,400,196,tis,0.003562693070921578
6,0.1,400,196,uniform,0.012706453424367348
6,0.1,400,197,tis,0.005481460150849848
6,0.1,400,197,uniform,0.0058884720843047095
6,0.1,400,198,tis,0.02438347433525685
6,0.1,400,198,uniform,0.010552088359930357
6,0.1,400,199,tis,0.0009485271506606755
6,0.1,400,199,uniform,0.02127745578670882
6,0.1,400,200,tis,0.015679575158512954
6,0.1,400,200,uniform,0.02495086400479783
6,0.1,400,201,tis,0.013991398062752831
6,0.1,400,201,uniform,0.011462542887176215
6,0.1,400,202,tis,0.004204113003243005
6,0.1,400,202,uniform,0.012627989552588478
6,0.1,400,203,tis,0.008995068448987798
6,0.1,400,203,uniform,0.011377293326090672
6,0.1,400,204,tis,0.0022249615523422697
6,0.1,400,204,uniform,0.007965909721517199
6,0.1,400,205,tis,0.00795122646758104
6,0.1,400,205,uniform,0.007733742648231456
6,0.1,400,206,tis,0.008482539565719854
6,0.1,400,206,uniform,0.020242569495244608
6,0.1,400,207,tis,0.0026951378892132046
6,0.1,400,207,uniform,0.011016924615932764
6,0.1,400,208,tis,0.008345667615590316
6,0.1,400,208,uniform,0.010510375674596192
6,0.1,400,209,tis,0.0038216337543149083
6,0.1,400,209,uniform,0.007289660866039028
6,0.1,400,210,tis,0.014401638902239245
6,0.1,400,210,uniform,0.0056793915343612625
6,0.1,400,211,tis,0.005575744837874916
6,0.1,400,211,uniform,0.012680742036763363
6,0.1,400,212,tis,0.004532606669922674
6,0.1,400,212,uniform,0.00792530546467552
6,0.1,400,213,tis,0.006713010348892755
6,0.1,400,213,uniform,0.012122105986388495
6,0.1,400,214,tis,0.0011963499442549854
6,0.1,400,214,uniform,0.0038073753915734677
6,0.1,400,215,tis,0.003290561032924814
6,0.1,400,215,uniform,0.0171646579951703
6,0.1,400,216,tis,0.0025219885075942806
6,0.1,400,216,uniform,0.020636073845189534
6,0.1,400,217,tis,0.004550913779724684
6,0.1,400,217,uniform,0.005791745171151702
6,0.1,400,218,tis,0.002334099468167459
6,0.1,400,218,uniform,0.005851560441159327
6,0.1,400,219,tis,0.0026236192804825415
6,0.1,400,219,uniform,0.012662468733267302
6,0.1,400,220,tis,0.0024689812922409583
6,0.1,400,220,uniform,0.009775471334646827
6,0.1,400,221,tis,0.012947973212246758
6,0.1,400,221,uniform,0.010331759427010414
6,0.1,400,222,tis,0.005129952423195191
6,0.1,400,222,uniform,0.011985694306827457
6,0.1,400,223,tis,0.004134586162965663
6,0.1,400,223,uniform,0.004931282012388066
6,0.1,400,224,tis,0.0029462932124089273
6,0.1,400,224,uniform,0.009512029381314867
6,0.1,400,225,tis,0.004810972532470173
6,0.1,400,225,uniform,0.007700304553988756
6,0.1,400,226,tis,0.004724757878592784
6,0.1,400,226,uniform,0.01636599285606627
6,0.1,400,227,tis,0.0036260773258620206
6,0.1,400,227,uniform,0.007310939532746954
6,0.1,400,228,tis,0.0015787279987052527
6,0.1,400,228,uniform,0.007780963912706389
6,0.1,400,229,tis,0.0027829446878210465
6,0.1,400,229,uniform,0.008577084313374448
6,0.1,400,230,tis,0.006167743783025612
6,0.1,400,230,uniform,0.012000111360230634
6,0.1,400,231,tis,0.007194438326364074
6,0.1,400,231,uniform,0.01080171292175572
6,0.1,400,232,tis,0.0013759568086099357
6,0.1,400,232,uniform,0.009806559058641785
6,0.1,400,233,tis,0.004451592560411972
6,0.1,400,233,uniform,0.013515736502012455
6,0.1,400,234,tis,0.005221026638289439
6,0.1,400,234,uniform,0.006559583021397202
6,0.1,400,235,tis,0.004020447362234997
6,0.1,400,235,uniform,0.011207640844689082
6,0.1,400,236,tis,0.0030583136903940466
6,0.1,400,236,uniform,0.009828541569005003
6,0.1,400,237,tis,0.0014486215372036008
6,0.1,400,237,uniform,0.006049001989551811
6,0.1,400,238,tis,0.008341851985466013
6,0.1,400,238,uniform,0.004147311960414367
6,0.1,400,239,tis,0.0015364097126944645
6,0.1,400,239,uniform,0.01672876841739301
6,0.1,400,240,tis,0.010508220320464409
6,0.1,400,240,uniform,0.016714348492757932
6,0.1,400,241,tis,0.019050709770633032
6,0.1,400,241,uniform,0.009619641145808197
6,0.1,400,242,tis,0.002433310846013256
6,0.1,400,242,uniform,0.008023347108343081
6,0.1,400,243,tis,0.0034738826067023157
6,0.1,400,243,uniform,0.010713362841752803
6,0.1,400,244,tis,0.012158450427928147
6,0.1,400,244,uniform,0.012172642669055902
6,0.1,400,245,tis,0.013586684349325275
6,0.1,400,245,uniform,0.01889159060240251
6,0.1,400,246,tis,0.004063792543262216
6,0.1,400,246,uniform,0.007803345587269609
6,0.1,400,247,tis,0.006370486024833934
6,0.1,400,247,uniform,0.015065742741021407
6,0.1,400,248,tis,0.006120736996761618
6,0.1,400,248,uniform,0.012146161696799029
6,0.1,400,249,tis,0.008799338800359201
6,0.1,400,249,uniform,0.012716635490180282
6,0.1,400,250,tis,0.0028203177324909725
6,0.1,400,250,uniform,0.02885775134085775
6,0.1,400,251,tis,0.0022213522242725127
6,0.1,400,251,uniform,0.0038980195845850284
6,0.1,400,252,tis,0.0017358929048643906
6,0.1,400,252,uniform,0.004297137203330585
6,0.1,400,253,tis,0.016030898541794077
6,0.1,400,253,uniform,0.006779528724249773
6,0.1,400,254,tis,0.002183282751844267
6,0.1,400,254,uniform,0.006701310104189833
6,0.1,400,255,tis,0.004641663579095823
6,0.1,400,255,uniform,0.004761516494411468
6,0.1,400,256,tis,0.006183622931980869
6,0.1,400,256,uniform,0.011961130834878817
6,0.1,400,257,tis,0.009616600698548146
6,0.1,400,257,uniform,0.00859833483216963
6,0.1,400,258,tis,0.002045522844535367
6,0.1,400,258,uniform,0.00934972946120032
6,0.1,400,259,tis,0.0016419096791943078
6,0.1,400,259,uniform,0.008118134294547044
6,0.1,400,260,tis,0.002684451283867724
6,0.1,400,260,uniform,0.006028562642840662
6,0.1,400,261,tis,0.006274997419448727
6,0.1,400,261,uniform,0.014860610256374663
6,0.1,400,262,tis,0.001951807320304932
6,0.1,400,262,uniform,0.004012240462250304
6,0.1,400,263,tis,0.0026212174125323337
6,0.1,400,263,uniform,0.010150416003279214
6,0.1,400,264,tis,0.009167020307239987
6,0.1,400,264,uniform,0.01192144788039825
6,0.1,400,265,tis,0.004199455369789922
6,0.1,400,265,uniform,0.008115427395983645
6,0.1,400,266,tis,0.0036330891064598526
6,0.1,400,266,uniform,0.0066076749356773195
6,0.1,400,267,tis,0.0022100595237060138
6,0.1,400,267,uniform,0.010764301597536547
6,0.1,400,268,tis,0.0053958552129188065
6,0.1,400,268,uniform,0.011320439759972493
6,0.1,400,269,tis,0.0022479243753632003
6,0.1,400,269,uniform,0.00959968601207025
6,0.1,400,270,tis,0.006920390778757758
6,0.1,400,270,uniform,0.00770104678066167
6,0.1,400,271,tis,0.0034076546057968675
6,0.1,400,271,uniform,0.005167977824266007
6,0.1,400,272,tis,0.005948181112740234
6,0.1,400,272,uniform,0.011622787449697742
6,0.1,400,273,tis,0.006100289749854052
6,0.1,400,273,uniform,0.008230477388850658
6,0.1,400,274,tis,0.002283220482113214
6,0.1,400,274,uniform,0.025887524629334746
6,0.1,400,275,tis,0.0015685581337229026
6,0.1,400,275,uniform,0.0071506418542679395
6,0.1,400,276,tis,0.016166901145827525
6,0.1,400,276,uniform,0.01006582351388355
6,0.1,400,277,tis,0.001901065302962
6,0.1,400,277,uniform,0.031919639038427663
6,0.1,400,278,tis,0.004030956244292432
6,0.1,400,278,uniform,0.010751485543122953
6,0.1,400,279,tis,0.012416815499296675
6,0.1,400,279,uniform,0.01477085556808805
6,0.1,400,280,tis,0.012630188796235745
6,0.1,400,280,uniform,0.007326248328158876
6,0.1,400,281,tis,0.0032026394759600957
6,0.1,400,281,uniform,0.012327004975303112
6,0.1,400,282,tis,0.005200936779045092
6,0.1,400,282,uniform,0.006705158927777084
6,0.1,400,283,tis,0.0047871791589686906
6,0.1,400,283,uniform,0.03694738159565315
6,0.1,400,284,tis,0.0038022956343616472
6,0.1,400,284,uniform,0.009998097859677544
6,0.1,400,285,tis,0.00180934524597119
6,0.1,400,285,uniform,0.013742026151121684
6,0.1,400,286,tis,0.001661748146616052
6,0.1,400,286,uniform,0.004270032645249001
6,0.1,400,287,tis,0.003091847886734859
6,0.1,400,287,uniform,0.007956785556188218
6,0.1,400,288,tis,0.004596809715353812
6,0.1,400,288,uniform,0.0113867653039396
6,0.1,400,289,tis,0.010119762325007062
6,0.1,400,289,uniform,0.0067577784939178865
6,0.1,400,290,tis,0.005648803792401417
6,0.1,400,290,uniform,0.01171081059413066
6,0.1,400,291,tis,0.0036103300854294384
6,0.1,400,291,uniform,0.010264263194744761
6,0.1,400,292,tis,0.0016849088633215453
6,0.1,400,292,uniform,0.008061084251483615
6,0.1,400,293,tis,0.0051934030473220994
6,0.1,400,293,uniform,0.018525181800534408
6,0.1,400,294,tis,0.004566676045620125
6,0.1,400,294,uniform,0.0107603962037966
6,0.1,400,295,tis,0.0044513651660278725
6,0.1,400,295,uniform,0.011063768965115187
6,0.1,400,296,tis,0.001903278096582248
6,0.1,400,296,uniform,0.010279028378721413
6,0.1,400,297,tis,0.0030366825361490793
6,0.1,400,297,uniform,0.007801111750610777
6,0.1,400,298,tis,0.011447787039641272
6,0.1,400,298,uniform,0.004696763924058331
6,0.1,400,299,tis,0.01028108715163108
6,0.1,400,299,uniform,0.005989496140821991
