horizon,alpha,budget_per_shared_group,method,replications,panel_mse,mcse,normalized_to_uniform
6,0.2,50,oracle_tail,300,0.0003900999910766458,1.6130232613268135e-05,0.03037392107850948
6,0.2,50,tis,300,0.007357338727908694,0.00042833086208955647,0.5728562701388347
6,0.2,50,uniform,300,0.012843254253157787,0.0005783369828281793,1.0
6,0.2,50,untied_tis,300,0.05281071334890318,0.0022526984591785264,4.111941748402166
6,0.2,100,adaptive_neyman,300,0.024101177284155496,0.0013256206290115213,3.4286717304583103
6,0.2,100,answer_entropy,300,0.012582867766832727,0.0007759517120831756,1.7900587382757047
6,0.2,100,mc_ucb_frozen,300,0.008308962266900578,0.00038565934498596476,1.182046158910907
6,0.2,100,mean_influence,300,0.00022805358834858348,9.522298514292676e-06,0.03244326541319674
6,0.2,100,occupancy,300,0.0006391837394449427,3.370557508732817e-05,0.09093129319638119
6,0.2,100,oracle_tail,300,0.00021237396350742724,9.681737204543046e-06,0.030212657098788495
6,0.2,100,tis,300,0.0028340694043825034,0.00014996189309003684,0.4031792113056355
6,0.2,100,uniform,300,0.007029304400901014,0.0003114020392728331,1.0
6,0.2,100,untied_tis,300,0.016260631966575182,0.00124301689081126,2.3132633101635065
6,0.2,200,adaptive_neyman,300,0.02866741706844517,0.0018003632111817463,7.335640430683694
6,0.2,200,answer_entropy,300,0.0063472763751945315,0.00024436275009578125,1.62419017700243
6,0.2,200,mc_ucb_frozen,300,0.0043892905423660285,0.00022502875865276051,1.1231656164809873
6,0.2,200,mean_influence,300,0.00010043192170479231,3.940859409151683e-06,0.02569929699735211
6,0.2,200,occupancy,300,0.00027333284738575325,1.484240970731497e-05,0.06994252330196332
6,0.2,200,oracle_tail,300,9.074605081444102e-05,3.865605389826912e-06,0.023220801430765065
6,0.2,200,tis,300,0.0015441098095510769,0.0001463823492385234,0.39511876222800985
6,0.2,200,uniform,300,0.003907963774851124,0.000181991704465398,1.0
6,0.2,200,untied_tis,300,0.009925858150422436,0.0006385354925838492,2.5399053630686654
6,0.2,400,adaptive_neyman,300,0.03006713735646955,0.0018369397903747389,14.973246341627776
